State,District,Date,Year,Month,Avg_rainfall,Agency_name
Maharashtra,Amravati,2024-08-18,2024,08,6.9837460384,NRSC VIC MODEL
Maharashtra,Amravati,2024-08-26,2024,08,2.3796203334,NRSC VIC MODEL
Maharashtra,Amravati,2024-08-31,2024,08,23.4778264983,NRSC VIC MODEL
Maharashtra,Amravati,2024-09-03,2024,09,18.7826174321,NRSC VIC MODEL
Maharashtra,Amravati,2024-09-04,2024,09,16.6427911147,NRSC VIC MODEL
Maharashtra,Amravati,2024-09-13,2024,09,2.8020686197,NRSC VIC MODEL
Maharashtra,Amravati,2024-09-28,2024,09,7.6488724325,NRSC VIC MODEL
Maharashtra,Amravati,2024-10-02,2024,10,0.3054786831,NRSC VIC MODEL
Maharashtra,Amravati,2024-10-07,2024,10,0.0019964026,NRSC VIC MODEL
Maharashtra,Amravati,2024-10-09,2024,10,0.3198710436,NRSC VIC MODEL
Maharashtra,Amravati,2024-10-18,2024,10,3.1366130798,NRSC VIC MODEL
Maharashtra,Amravati,2024-11-02,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-11-15,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-11-23,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-11-27,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-12-01,2024,12,0.0361434763,NRSC VIC MODEL
Maharashtra,Amravati,2024-12-05,2024,12,0.0001334962,NRSC VIC MODEL
Maharashtra,Amravati,2024-12-13,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-12-17,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-12-31,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-02,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-04,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-07,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-08,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-10,2024,01,1.093603198,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-12,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-13,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-14,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-15,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-19,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-22,2024,01,0.0358480628,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-28,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-01-30,2024,01,0.0028870404,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-02-02,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-02-07,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-02-10,2024,02,0.0182265467,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-02-12,2024,02,0.0160842027,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-02-13,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-02-17,2024,02,0.0063785036,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-02-23,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-01,2024,03,0.0473967647,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-08,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-10,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-13,2024,03,0.0144198959,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-18,2024,03,0.12371028,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-24,2024,03,0.0102351009,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-28,2024,03,0.0017911166,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-03-29,2024,03,0.0379976168,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-04-01,2024,04,0.0094510367,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-04-06,2024,04,0.0831940253,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-04-15,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-04-20,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-04-24,2024,04,0.0589257048,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-04-29,2024,04,0.0102989794,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-03,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-05,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-06,2024,05,0.002166442,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-15,2024,05,3.7143986082,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-17,2024,05,0.6316074112,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-20,2024,05,0.1772334662,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-22,2024,05,0.1601530072,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-27,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-29,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-05-31,2024,05,0.0019770831,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-06-13,2024,06,1.3051588454,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-06-16,2024,06,3.8476138876,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-06-18,2024,06,1.8376410847,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-06-21,2024,06,0.291978328,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-06-27,2024,06,2.6396004169,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-07-09,2024,07,30.7614431122,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-07-13,2024,07,9.0005367805,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-07-24,2024,07,4.47094454,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-07-26,2024,07,6.84355566,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-07-28,2024,07,7.2570574898,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-08-16,2024,08,1.8470325628,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-08-17,2024,08,3.9153654655,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-09-03,2024,09,7.7158890304,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-09-04,2024,09,6.445700484,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-09-13,2024,09,1.03156611,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-09-16,2024,09,1.1447759972,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-09-27,2024,09,9.5259850807,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-09-28,2024,09,4.5687548354,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-10-10,2024,10,4.4423743915,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-10-12,2024,10,11.4508525639,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-10-17,2024,10,4.9462480742,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-10-20,2024,10,47.5838724745,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-10-21,2024,10,0.0355722658,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-10-23,2024,10,0.0098503229,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-04,2024,11,0.0251704882,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-05,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-08,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-10,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-15,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-21,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-25,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-26,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Aurangabad,2024-11-28,2024,11,0.0595069503,NRSC VIC MODEL
Maharashtra,Akola,2024-03-07,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-03-09,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-03-10,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-03-24,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-04-02,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-04-04,2024,04,0.9487872107,NRSC VIC MODEL
Maharashtra,Akola,2024-04-06,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-04-09,2024,04,0.0205927826,NRSC VIC MODEL
Maharashtra,Akola,2024-04-12,2024,04,0.0014613406,NRSC VIC MODEL
Maharashtra,Akola,2024-04-29,2024,04,0.1223609449,NRSC VIC MODEL
Maharashtra,Akola,2024-05-03,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-05-04,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-05-08,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-05-09,2024,05,0.0081985563,NRSC VIC MODEL
Maharashtra,Akola,2024-05-10,2024,05,0.2138156068,NRSC VIC MODEL
Maharashtra,Akola,2024-05-16,2024,05,0.1377650644,NRSC VIC MODEL
Maharashtra,Akola,2024-05-18,2024,05,0.0005129262,NRSC VIC MODEL
Maharashtra,Akola,2024-05-23,2024,05,0.4132615222,NRSC VIC MODEL
Maharashtra,Akola,2024-05-26,2024,05,8.02296e-05,NRSC VIC MODEL
Maharashtra,Akola,2024-05-29,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-06-07,2024,06,1.0102538013,NRSC VIC MODEL
Maharashtra,Akola,2024-06-10,2024,06,6.0663401825,NRSC VIC MODEL
Maharashtra,Akola,2024-06-12,2024,06,21.892328841,NRSC VIC MODEL
Maharashtra,Akola,2024-06-13,2024,06,5.4532026004,NRSC VIC MODEL
Maharashtra,Akola,2024-06-18,2024,06,6.3457968546,NRSC VIC MODEL
Maharashtra,Akola,2024-06-20,2024,06,0.2195245575,NRSC VIC MODEL
Maharashtra,Akola,2024-06-24,2024,06,4.8377617082,NRSC VIC MODEL
Maharashtra,Akola,2024-06-26,2024,06,0.2957335358,NRSC VIC MODEL
Maharashtra,Akola,2024-07-06,2024,07,3.2871600597,NRSC VIC MODEL
Maharashtra,Akola,2024-07-09,2024,07,18.3227868652,NRSC VIC MODEL
Maharashtra,Akola,2024-07-14,2024,07,1.404631946,NRSC VIC MODEL
Maharashtra,Akola,2024-07-15,2024,07,9.5707007622,NRSC VIC MODEL
Maharashtra,Akola,2024-07-21,2024,07,9.9343058569,NRSC VIC MODEL
Maharashtra,Akola,2024-07-23,2024,07,10.4778608991,NRSC VIC MODEL
Maharashtra,Akola,2024-07-29,2024,07,15.7528982435,NRSC VIC MODEL
Maharashtra,Akola,2024-08-01,2024,08,15.1305386021,NRSC VIC MODEL
Maharashtra,Akola,2024-08-12,2024,08,5.7457612017,NRSC VIC MODEL
Maharashtra,Akola,2024-08-22,2024,08,20.9380063166,NRSC VIC MODEL
Maharashtra,Akola,2024-08-25,2024,08,6.0876819898,NRSC VIC MODEL
Maharashtra,Akola,2024-08-27,2024,08,5.2950275273,NRSC VIC MODEL
Maharashtra,Akola,2024-09-07,2024,09,19.3899949973,NRSC VIC MODEL
Maharashtra,Akola,2024-09-09,2024,09,19.1438256018,NRSC VIC MODEL
Maharashtra,Akola,2024-09-11,2024,09,4.4664291775,NRSC VIC MODEL
Maharashtra,Akola,2024-09-12,2024,09,6.6610309641,NRSC VIC MODEL
Maharashtra,Akola,2024-09-17,2024,09,1.710479074,NRSC VIC MODEL
Maharashtra,Akola,2024-09-23,2024,09,11.4679830218,NRSC VIC MODEL
Maharashtra,Akola,2024-09-24,2024,09,14.4277211566,NRSC VIC MODEL
Maharashtra,Akola,2024-09-30,2024,09,3.4378853543,NRSC VIC MODEL
Maharashtra,Akola,2024-10-11,2024,10,2.1508176248,NRSC VIC MODEL
Maharashtra,Akola,2024-10-17,2024,10,3.5600087656,NRSC VIC MODEL
Maharashtra,Akola,2024-10-21,2024,10,0.0750083154,NRSC VIC MODEL
Maharashtra,Akola,2024-10-23,2024,10,0.0324989782,NRSC VIC MODEL
Maharashtra,Akola,2024-11-02,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-11-03,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-11-13,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-11-15,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-11-25,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-11-29,2024,11,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-12-17,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-12-26,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Akola,2024-12-29,2024,12,0.0267464232,NRSC VIC MODEL
Maharashtra,Akola,2024-12-30,2024,12,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-01-03,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-01-04,2024,01,0.0004710763,NRSC VIC MODEL
Maharashtra,Amravati,2024-01-06,2024,01,0.9597148721,NRSC VIC MODEL
Maharashtra,Amravati,2024-01-15,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-01-18,2024,01,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-02-08,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-02-11,2024,02,0.0063832589,NRSC VIC MODEL
Maharashtra,Amravati,2024-02-13,2024,02,2.93236e-05,NRSC VIC MODEL
Maharashtra,Amravati,2024-02-25,2024,02,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-03-15,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-03-25,2024,03,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-03-29,2024,03,0.0043222198,NRSC VIC MODEL
Maharashtra,Amravati,2024-03-31,2024,03,0.0740671285,NRSC VIC MODEL
Maharashtra,Amravati,2024-04-07,2024,04,0.3832972872,NRSC VIC MODEL
Maharashtra,Amravati,2024-04-15,2024,04,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-04-25,2024,04,1.181392307,NRSC VIC MODEL
Maharashtra,Amravati,2024-05-15,2024,05,2.8495073826,NRSC VIC MODEL
Maharashtra,Amravati,2024-05-22,2024,05,0.1561371912,NRSC VIC MODEL
Maharashtra,Amravati,2024-05-25,2024,05,0.010877561,NRSC VIC MODEL
Maharashtra,Amravati,2024-05-26,2024,05,0.0012544784,NRSC VIC MODEL
Maharashtra,Amravati,2024-05-28,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-05-29,2024,05,0.0,NRSC VIC MODEL
Maharashtra,Amravati,2024-06-13,2024,06,2.0561093911,NRSC VIC MODEL
Maharashtra,Amravati,2024-06-15,2024,06,8.8315495296,NRSC VIC MODEL
Maharashtra,Amravati,2024-06-22,2024,06,4.7756651465,NRSC VIC MODEL
Maharashtra,Amravati,2024-07-04,2024,07,2.943502206,NRSC VIC MODEL
Maharashtra,Amravati,2024-07-16,2024,07,7.6070314901,NRSC VIC MODEL
Maharashtra,Hingoli,2024-02-23,2024,02,0.0,NRSC VIC MODEL
